pioreactor,hours_since,exp_fit
pioreactor04,4.476666666667,0.022125451899284044
pioreactor04,4.478055555556,0.022175490700292032
pioreactor04,4.479444444444,0.02222564266874256
pioreactor04,4.480833333333,0.022275908060646797
pioreactor04,4.482222222222,0.022326287132486456
pioreactor04,4.483611111111,0.022376780141359454
pioreactor04,4.485,0.022427387344945166
pioreactor04,4.486388888889,0.02247810900150569
pioreactor04,4.487777777778,0.022528945369887345
pioreactor04,4.489166666667,0.022579896709521683
pioreactor04,4.490555555556,0.022630963280427074
pioreactor04,4.491944444444,0.02268214534317303
pioreactor04,4.493333333333,0.022733443159029094
pioreactor04,4.494722222222,0.022784856989744924
pioreactor04,4.496111111111,0.022836387097699112
pioreactor04,4.4975,0.02288803374586358
pioreactor04,4.498888888889,0.022939797197805117
pioreactor04,4.500277777778,0.02299167771768646
pioreactor04,4.501666666667,0.02304367557026783
pioreactor04,4.503055555556,0.023095791020908227
pioreactor04,4.504444444444,0.023148024335529083
pioreactor04,4.505833333333,0.02320037578076628
pioreactor04,4.507222222222,0.023252845623745706
pioreactor04,4.508611111111,0.023305434132235025
pioreactor04,4.51,0.023358141574607555
pioreactor04,4.511388888889,0.023410968219843488
pioreactor04,4.512777777778,0.023463914337531366
pioreactor04,4.514166666667,0.02351698019786944
pioreactor04,4.515555555556,0.02357016607166703
pioreactor04,4.516944444444,0.023623472230307502
pioreactor04,4.518333333333,0.023676898945903208
pioreactor04,4.519722222222,0.02373044649106673
pioreactor04,4.521111111111,0.023784115139065535
pioreactor04,4.5225,0.023837905163785134
pioreactor04,4.523888888889,0.02389181683973045
pioreactor04,4.525277777778,0.023945850442027235
pioreactor04,4.526666666667,0.024000006246423455
pioreactor04,4.528055555556,0.02405428452929069
pioreactor04,4.529444444444,0.024108685567586392
pioreactor04,4.530833333333,0.024163209639012008
pioreactor04,4.532222222222,0.02421785702177936
pioreactor04,4.533611111111,0.024272627994768724
pioreactor04,4.535,0.02432752283749103
pioreactor04,4.536388888889,0.024382541830089404
pioreactor04,4.537777777778,0.024437685253340537
pioreactor04,4.539166666667,0.02449295338865606
pioreactor04,4.540555555556,0.02454834651808419
pioreactor04,4.541944444444,0.024603864924270864
pioreactor04,4.543333333333,0.024659508890621348
pioreactor04,4.544722222222,0.024715278701061803
pioreactor04,4.546111111111,0.024771174640200535
pioreactor04,4.5475,0.024827196993289523
pioreactor04,4.548888888889,0.024883346046225836
pioreactor04,4.550277777778,0.02493962208555321
pioreactor04,4.551666666667,0.02499602539846334
pioreactor04,4.553055555556,0.02505255627279747
pioreactor04,4.554444444444,0.025109214997006985
pioreactor04,4.555833333333,0.025166001860318133
pioreactor04,4.557222222222,0.025222917152488766
pioreactor04,4.558611111111,0.025279961163972894
pioreactor04,4.56,0.025337134185881394
pioreactor04,4.561388888889,0.025394436509983572
pioreactor04,4.562777777778,0.025451868428708547
pioreactor04,4.564166666667,0.025509430235146808
pioreactor04,4.565555555556,0.025567122223051693
pioreactor04,4.566944444444,0.025624944686799225
pioreactor04,4.568333333333,0.025682897921556203
pioreactor04,4.569722222222,0.02574098222303195
pioreactor04,4.571111111111,0.0257991978876462
pioreactor04,4.5725,0.025857545212489216
pioreactor04,4.573888888889,0.025916024495322966
pioreactor04,4.575277777778,0.025974636034582943
pioreactor04,4.576666666667,0.02603338012937955
pioreactor04,4.578055555556,0.02609225707949967
pioreactor04,4.579444444444,0.02615126718536565
pioreactor04,4.580833333333,0.026210410748206802
pioreactor04,4.582222222222,0.026269688069806254
pioreactor04,4.583611111111,0.02632909945267204
pioreactor04,4.585,0.02638864519999639
pioreactor04,4.586388888889,0.026448325615657218
pioreactor04,4.587777777778,0.02650814100421973
pioreactor04,4.589166666667,0.026568091670937852
pioreactor04,4.590555555556,0.026628177921755897
pioreactor04,4.591944444444,0.026688400063266813
pioreactor04,4.593333333333,0.026748758402887013
pioreactor04,4.594722222222,0.026809253248597988
pioreactor04,4.596111111111,0.026869884909121164
pioreactor04,4.5975,0.026930653693876178
pioreactor04,4.598888888889,0.02699155991298244
pioreactor04,4.600277777778,0.02705260387726073
pioreactor04,4.601666666667,0.02711378589823475
pioreactor04,4.603055555556,0.02717510628813281
pioreactor04,4.604444444444,0.027236565359845002
pioreactor04,4.605833333333,0.02729816342710194
pioreactor04,4.607222222222,0.027359900804210902
pioreactor04,4.608611111111,0.02742177780623428
pioreactor04,4.61,0.027483794748947018
pioreactor04,4.611388888889,0.02754595194883817
pioreactor04,4.612777777778,0.02760824972311272
pioreactor04,4.614166666667,0.02767068838969283
pioreactor04,4.615555555556,0.027733268267219786
pioreactor04,4.616944444444,0.027795989675010277
pioreactor04,4.618333333333,0.027858852933238844
pioreactor04,4.619722222222,0.027921858362668386
pioreactor04,4.621111111111,0.027985006284832543
pioreactor04,4.6225,0.028048297021992047
pioreactor04,4.623888888889,0.028111730897136616
pioreactor04,4.625277777778,0.028175308233986285
pioreactor04,4.626666666667,0.028239029356993257
pioreactor04,4.628055555556,0.028302894591343546
pioreactor04,4.629444444444,0.02836690426291237
pioreactor04,4.630833333333,0.028431058698450494
pioreactor04,4.632222222222,0.028495358225309162
pioreactor04,4.633611111111,0.028559803171626083
pioreactor04,4.635,0.02862439386628116
pioreactor04,4.636388888889,0.028689130638898015
pioreactor04,4.637777777778,0.028754013819845763
pioreactor04,4.639166666667,0.028819043740240684
pioreactor04,4.640555555556,0.028884220731947914
pioreactor04,4.641944444444,0.028949545127536048
pioreactor04,4.643333333333,0.02901501726046703
pioreactor04,4.644722222222,0.029080637464815796
pioreactor04,4.646111111111,0.02914640607545983
pioreactor04,4.6475,0.029212323428033996
pioreactor04,4.648888888889,0.029278389858932236
pioreactor04,4.650277777778,0.029344605705309265
pioreactor04,4.651666666667,0.029410971305082318
pioreactor04,4.653055555556,0.029477486996932825
pioreactor04,4.654444444444,0.029544153120260194
pioreactor04,4.655833333333,0.02961097001537554
pioreactor04,4.657222222222,0.029677938023215455
pioreactor04,4.658611111111,0.029745057485535666
pioreactor04,4.66,0.029812328744864745
pioreactor04,4.661388888889,0.029879752144506007
pioreactor04,4.662777777778,0.02994732802853915
pioreactor04,4.664166666667,0.030015056741821988
pioreactor04,4.665555555556,0.030082938629992416
pioreactor04,4.666944444444,0.030150974039420846
pioreactor04,4.668333333333,0.030219163317408173
pioreactor04,4.669722222222,0.030287506811893662
pioreactor04,4.671111111111,0.030356004871652496
pioreactor04,4.6725,0.030424657846248655
pioreactor04,4.673888888889,0.03049346608603666
pioreactor04,4.675277777778,0.030562429942163474
pioreactor04,4.676666666667,0.03063154976657013
pioreactor04,4.678055555556,0.03070082591199364
pioreactor04,4.679444444444,0.030770258731918715
pioreactor04,4.680833333333,0.030839848580779636
pioreactor04,4.682222222222,0.030909595813662143
pioreactor04,4.683611111111,0.03097950078650508
pioreactor04,4.685,0.03104956385605225
pioreactor04,4.686388888889,0.031119785379854346
pioreactor04,4.687777777778,0.031190165716270625
pioreactor04,4.689166666667,0.031260705224470824
pioreactor04,4.690555555556,0.03133140426443697
pioreactor04,4.691944444444,0.03140226319691418
pioreactor04,4.693333333333,0.0314732823836166
pioreactor04,4.694722222222,0.031544462186923264
pioreactor04,4.696111111111,0.03161580297008373
pioreactor04,4.6975,0.0316873050971693
pioreactor04,4.698888888889,0.03175896893307441
pioreactor04,4.700277777778,0.031830794843518855
pioreactor04,4.701666666667,0.031902783195049536
pioreactor04,4.703055555556,0.03197493435504233
pioreactor04,4.704444444444,0.03204724869165183
pioreactor04,4.705833333333,0.03211972657402158
pioreactor04,4.707222222222,0.032192368371973756
pioreactor04,4.708611111111,0.0322651744562189
pioreactor04,4.71,0.032338145198305975
pioreactor04,4.711388888889,0.03241128097062427
pioreactor04,4.712777777778,0.032484582146405275
pioreactor04,4.714166666667,0.032558049099724505
pioreactor04,4.715555555556,0.0326316822055035
pioreactor04,4.716944444444,0.032705481839458685
pioreactor04,4.718333333333,0.03277944837831559
pioreactor04,4.719722222222,0.03285358219949224
pioreactor04,4.721111111111,0.03292788368131342
pioreactor04,4.7225,0.033002353202959515
pioreactor04,4.723888888889,0.03307699114446848
pioreactor04,4.725277777778,0.033151797886737756
pioreactor04,4.726666666667,0.03322677381152619
pioreactor04,4.728055555556,0.033301919301456095
pioreactor04,4.729444444444,0.033377234739960765
pioreactor04,4.730833333333,0.03345272051150353
pioreactor04,4.732222222222,0.03352837700125437
pioreactor04,4.733611111111,0.033604204595308655
pioreactor04,4.735,0.03368020368063494
pioreactor04,4.736388888889,0.03375637464507689
pioreactor04,4.737777777778,0.03383271787735552
pioreactor04,4.739166666667,0.03390923376707071
pioreactor04,4.740555555556,0.0339859227047036
pioreactor04,4.741944444444,0.034062785081563
pioreactor04,4.743333333333,0.03413982129000898
pioreactor04,4.744722222222,0.03421703172312263
pioreactor04,4.746111111111,0.03429441677492954
pioreactor04,4.7475,0.03437197684034632
pioreactor04,4.748888888889,0.034449712315182915
pioreactor04,4.750277777778,0.03452762359614426
pioreactor04,4.751666666667,0.03460571108083252
pioreactor04,4.753055555556,0.034683975167749105
pioreactor04,4.754444444444,0.034762416256240034
pioreactor04,4.755833333333,0.034841034746724245
pioreactor04,4.757222222222,0.034919831040356564
pioreactor04,4.758611111111,0.03499880553925558
pioreactor04,4.76,0.03507795864644941
pioreactor04,4.761388888889,0.03515729076587757
pioreactor04,4.762777777778,0.03523680230239316
pioreactor04,4.764166666667,0.03531649366176486
pioreactor04,4.765555555556,0.035396365250679074
pioreactor04,4.766944444444,0.03547641747668426
pioreactor04,4.768333333333,0.03555665074842362
pioreactor04,4.769722222222,0.03563706547529156
pioreactor04,4.771111111111,0.035717662067665995
pioreactor04,4.7725,0.03579844093685294
pioreactor04,4.773888888889,0.035879402495088655
pioreactor04,4.775277777778,0.035960547155541686
pioreactor04,4.776666666667,0.036041875332315
pioreactor04,4.778055555556,0.03612338744044808
pioreactor04,4.779444444444,0.03620508389586023
pioreactor04,4.780833333333,0.036286965115588043
pioreactor04,4.782222222222,0.03636903151743457
pioreactor04,4.783611111111,0.03645128352020671
pioreactor04,4.785,0.03653372154365844
pioreactor04,4.786388888889,0.036616346008493145
pioreactor04,4.787777777778,0.03669915733636563
pioreactor04,4.789166666667,0.036782155949884265
pioreactor04,4.790555555556,0.036865342272613365
pioreactor04,4.791944444444,0.0369487167290149
pioreactor04,4.793333333333,0.037032279744691136
pioreactor04,4.794722222222,0.0371160317460266
pioreactor04,4.796111111111,0.037199973160430236
pioreactor04,4.7975,0.0372841044162776
pioreactor04,4.798888888889,0.03736842594291303
pioreactor04,4.800277777778,0.03745293817065196
pioreactor04,4.801666666667,0.03753764153078294
pioreactor04,4.803055555556,0.037622536455569934
pioreactor04,4.804444444444,0.0377076233781932
pioreactor04,4.805833333333,0.037792902732996646
pioreactor04,4.807222222222,0.0378783749551225
pioreactor04,4.808611111111,0.03796404048075846
pioreactor04,4.81,0.03804989974707865
pioreactor04,4.811388888889,0.038135953192246
pioreactor04,4.812777777778,0.0382222012554143
pioreactor04,4.814166666667,0.03830864437673056
pioreactor04,4.815555555556,0.038395282997337216
pioreactor04,4.816944444444,0.038482117559311815
pioreactor04,4.818333333333,0.03856914850591945
pioreactor04,4.819722222222,0.03865637628123995
pioreactor04,4.821111111111,0.03874380133041998
pioreactor04,4.8225,0.038831424099613196
pioreactor04,4.823888888889,0.038919245035981966
pioreactor04,4.825277777778,0.03900726458770012
pioreactor04,4.826666666667,0.03909548320395505
pioreactor04,4.828055555556,0.03918390133495001
pioreactor04,4.829444444444,0.0392725194318426
pioreactor04,4.830833333333,0.03936133794700226
pioreactor04,4.832222222222,0.0394503573336301
pioreactor04,4.833611111111,0.039539578046015884
pioreactor04,4.835,0.039629000539476836
pioreactor04,4.836388888889,0.039718625270359936
pioreactor04,4.837777777778,0.03980845269604426
pioreactor04,4.839166666667,0.0398984832749432
pioreactor04,4.840555555556,0.039988717466506916
pioreactor04,4.841944444444,0.040079155731159666
pioreactor04,4.843333333333,0.0401697985305623
pioreactor04,4.844722222222,0.040260646327224335
pioreactor04,4.846111111111,0.040351699584766434
pioreactor04,4.8475,0.04044295876785781
pioreactor04,4.848888888889,0.04053442434221856
pioreactor04,4.850277777778,0.040626096774622034
pioreactor04,4.851666666667,0.040717976532897236
pioreactor04,4.853055555556,0.040810064085931276
pioreactor04,4.854444444444,0.04090235990360511
pioreactor04,4.855833333333,0.04099486445706192
pioreactor04,4.857222222222,0.04108757821831092
pioreactor04,4.858611111111,0.041180501660495285
pioreactor04,4.86,0.04127363525782828
pioreactor04,4.861388888889,0.041366979485595576
pioreactor04,4.862777777778,0.041460534820157983
pioreactor04,4.864166666667,0.04155430173895333
pioreactor04,4.865555555556,0.041648280720499406
pioreactor04,4.866944444444,0.041742472244328234
pioreactor04,4.868333333333,0.04183687679126017
pioreactor04,4.869722222222,0.041931494842999094
pioreactor04,4.871111111111,0.042026326882406345
pioreactor04,4.8725,0.0421213733934352
pioreactor04,4.873888888889,0.042216634861133646
pioreactor04,4.875277777778,0.04231211177164644
pioreactor04,4.876666666667,0.042407804612217874
pioreactor04,4.878055555556,0.042503713871194226
pioreactor04,4.879444444444,0.04259984003795678
pioreactor04,4.880833333333,0.04269618360320167
pioreactor04,4.882222222222,0.0427927450585268
pioreactor04,4.883611111111,0.04288952489671115
pioreactor04,4.885,0.042986523611648265
pioreactor04,4.886388888889,0.04308374169834859
pioreactor04,4.887777777778,0.04318117965294209
pioreactor04,4.889166666667,0.0432788379726808
pioreactor04,4.890555555556,0.04337671715594132
pioreactor04,4.891944444444,0.043474817702156686
pioreactor04,4.893333333333,0.04357314011210151
pioreactor04,4.894722222222,0.04367168488747096
pioreactor04,4.896111111111,0.04377045253116543
pioreactor04,4.8975,0.043869443547222706
pioreactor04,4.898888888889,0.0439686584408205
pioreactor04,4.900277777778,0.044068097718279034
pioreactor04,4.901666666667,0.044167761887063624
pioreactor04,4.903055555556,0.04426765145578721
pioreactor04,4.904444444444,0.04436776693414096
pioreactor04,4.905833333333,0.04446810883318521
pioreactor04,4.907222222222,0.044568677664919544
pioreactor04,4.908611111111,0.04466947394257374
pioreactor04,4.91,0.044770498180538174
pioreactor04,4.911388888889,0.04487175089436667
pioreactor04,4.912777777778,0.044973232600779
pioreactor04,4.914166666667,0.04507494381766344
pioreactor04,4.915555555556,0.045176885064079804
pioreactor04,4.916944444444,0.04527905686018789
pioreactor04,4.918333333333,0.0453814597275449
pioreactor04,4.919722222222,0.0454840941886667
pioreactor04,4.921111111111,0.04558696076732438
pioreactor04,4.9225,0.045690059988473836
pioreactor04,4.923888888889,0.045793392378257816
pioreactor04,4.925277777778,0.045896958464009555
pioreactor04,4.926666666667,0.046000758774254406
pioreactor04,4.928055555556,0.04610479383871313
pioreactor04,4.929444444444,0.046209064188229544
pioreactor04,4.930833333333,0.046313570355073344
pioreactor04,4.932222222222,0.046418312872492436
pioreactor04,4.933611111111,0.04652329227501615
pioreactor04,4.935,0.046628509098382294
pioreactor04,4.936388888889,0.04673396387954089
pioreactor04,4.937777777778,0.046839657156655716
pioreactor04,4.939166666667,0.0469455894691081
pioreactor04,4.940555555556,0.047051761357498965
pioreactor04,4.941944444444,0.047158173363575126
pioreactor04,4.943333333333,0.04726482603053907
pioreactor04,4.944722222222,0.04737171990259123
pioreactor04,4.946111111111,0.0474788555252398
pioreactor04,4.9475,0.04758623344522671
pioreactor04,4.948888888889,0.0476938542105301
pioreactor04,4.950277777778,0.04780171837036779
pioreactor04,4.951666666667,0.04790982647519936
pioreactor04,4.953055555556,0.04801817907672965
pioreactor04,4.954444444444,0.04812677672783265
pioreactor04,4.955833333333,0.04823561998286767
pioreactor04,4.957222222222,0.048344709397213
pioreactor04,4.958611111111,0.04845404552758127
pioreactor04,4.96,0.048563628931943915
pioreactor04,4.961388888889,0.04867346016953463
pioreactor04,4.962777777778,0.04878353980085151
pioreactor04,4.964166666667,0.048893868387660626
pioreactor04,4.965555555556,0.04900444649299817
pioreactor04,4.966944444444,0.049115274681094064
pioreactor04,4.968333333333,0.04922635351769402
pioreactor04,4.969722222222,0.04933768356958324
pioreactor04,4.971111111111,0.04944926540490902
pioreactor04,4.9725,0.049561099593103314
pioreactor04,4.973888888889,0.0496731867048859
pioreactor04,4.975277777778,0.04978552731226756
pioreactor04,4.976666666667,0.0498981219885523
pioreactor04,4.978055555556,0.05001097130834129
pioreactor04,4.979444444444,0.05012407584745318
pioreactor04,4.980833333333,0.0502374361832536
pioreactor04,4.982222222222,0.05035105289416957
pioreactor04,4.983611111111,0.05046492656001748
pioreactor04,4.985,0.05057905776192537
pioreactor04,4.986388888889,0.05069344708233519
pioreactor04,4.987777777778,0.050808095105006446
pioreactor04,4.989166666667,0.050923002415018834
pioreactor04,4.990555555556,0.05103816959877502
pioreactor04,4.991944444444,0.05115359724392097
pioreactor04,4.993333333333,0.05126928593968112
pioreactor04,4.994722222222,0.0513852362763628
pioreactor04,4.996111111111,0.05150144884569186
pioreactor04,4.9975,0.05161792424073204
pioreactor04,4.998888888889,0.05173466305588861
pioreactor04,5.000277777778,0.05185166588691118
pioreactor04,5.001666666667,0.051968933330896395
pioreactor04,5.003055555556,0.05208646598629166
pioreactor04,5.004444444444,0.052204264452812614
pioreactor04,5.005833333333,0.05232232933178605
pioreactor04,5.007222222222,0.052440661225644156
pioreactor04,5.008611111111,0.05255926073826604
pioreactor04,5.01,0.05267812847489723
pioreactor04,5.011388888889,0.05279726504215147
pioreactor04,5.012777777778,0.05291667104801455
pioreactor04,5.014166666667,0.05303634710184753
pioreactor04,5.015555555556,0.05315629381438924
pioreactor04,5.016944444444,0.053276511797673426
pioreactor04,5.018333333333,0.05339700166537772
pioreactor04,5.019722222222,0.053517764032307825
pioreactor04,5.021111111111,0.05363879951474662
pioreactor04,5.0225,0.05376010873037043
pioreactor04,5.023888888889,0.053881692298252945
pioreactor04,5.025277777778,0.05400355083886762
pioreactor04,5.026666666667,0.05412568497409118
pioreactor04,5.028055555556,0.05424809532720701
pioreactor04,5.029444444444,0.05437078252281958
pioreactor04,5.030833333333,0.054493747187211124
pioreactor04,5.032222222222,0.05461698994781525
pioreactor04,5.033611111111,0.05474051143357262
pioreactor04,5.035,0.05486431227484672
pioreactor04,5.036388888889,0.054988393103426264
pioreactor04,5.037777777778,0.0551127545525292
pioreactor04,5.039166666667,0.05523739725680519
pioreactor04,5.040555555556,0.05536232185233947
pioreactor04,5.041944444444,0.055487528976565594
pioreactor04,5.043333333333,0.055613019268629375
pioreactor04,5.044722222222,0.05573879336885127
pioreactor04,5.046111111111,0.05586485191909044
pioreactor04,5.0475,0.0559911955626573
pioreactor04,5.048888888889,0.05611782494431747
pioreactor04,5.050277777778,0.056244740710294734
pioreactor04,5.051666666667,0.05637194350827411
pioreactor04,5.053055555556,0.05649943398740581
pioreactor04,5.054444444444,0.05662721279821561
pioreactor04,5.055833333333,0.05675528059297734
pioreactor04,5.057222222222,0.056883638025163274
pioreactor04,5.058611111111,0.05701228574981573
pioreactor04,5.06,0.057141224423458675
pioreactor04,5.061388888889,0.05727045470410074
pioreactor04,5.062777777778,0.057399977251238826
pioreactor04,5.064166666667,0.05752979272586105
pioreactor04,5.065555555556,0.05765990179045079
pioreactor04,5.066944444444,0.057790305108895386
pioreactor04,5.068333333333,0.057921003346865715
pioreactor04,5.069722222222,0.058051997171256337
pioreactor04,5.071111111111,0.05818328725056367
pioreactor04,5.0725,0.05831487425479631
pioreactor04,5.073888888889,0.05844675885547817
pioreactor04,5.075277777778,0.05857894172565153
pioreactor04,5.076666666667,0.05871142353988124
pioreactor04,5.078055555556,0.05884420497425735
pioreactor04,5.079444444444,0.05897728670630339
pioreactor04,5.080833333333,0.05911066941536263
pioreactor04,5.082222222222,0.0592443537820273
pioreactor04,5.083611111111,0.05937834048852437
pioreactor04,5.085,0.05951263021862417
pioreactor04,5.086388888889,0.059647223657643
pioreactor04,5.087777777778,0.059782121492447514
pioreactor04,5.089166666667,0.05991732441145734
pioreactor04,5.090555555556,0.06005283310464935
pioreactor04,5.091944444444,0.06018864826346294
pioreactor04,5.093333333333,0.06032477058119474
pioreactor04,5.094722222222,0.060461200752415956
pioreactor04,5.096111111111,0.060597939473366245
pioreactor04,5.0975,0.06073498744185988
pioreactor04,5.098888888889,0.06087234535728964
pioreactor04,5.100277777778,0.06101001392062959
pioreactor04,5.101666666667,0.06114799383443946
pioreactor04,5.103055555556,0.06128628580286777
pioreactor04,5.104444444444,0.0614248905315557
pioreactor04,5.105833333333,0.06156380872803993
pioreactor04,5.107222222222,0.06170304110115745
pioreactor04,5.108611111111,0.061842588361448646
pioreactor04,5.11,0.06198245122106039
pioreactor04,5.111388888889,0.062122630393750516
pioreactor04,5.112777777778,0.06226312659489104
pioreactor04,5.114166666667,0.06240394054147155
pioreactor04,5.115555555556,0.06254507295210364
pioreactor04,5.116944444444,0.06268652454692174
pioreactor04,5.118333333333,0.06282829604799493
pioreactor04,5.119722222222,0.06297038817871971
pioreactor04,5.121111111111,0.0631128016642301
pioreactor04,5.1225,0.06325553723130042
pioreactor04,5.123888888889,0.0633985956083487
pioreactor04,5.125277777778,0.06354197752544001
pioreactor04,5.126666666667,0.06368568371429094
pioreactor04,5.128055555556,0.06382971490827252
pioreactor04,5.129444444444,0.06397407184231069
pioreactor04,5.130833333333,0.06411875525330546
pioreactor04,5.132222222222,0.06426376587951113
pioreactor04,5.133611111111,0.06440910446095595
pioreactor04,5.135,0.06455477173934179
pioreactor04,5.136388888889,0.06470076845804765
pioreactor04,5.137777777778,0.06484709536213416
pioreactor04,5.139166666667,0.06499375319834656
pioreactor04,5.140555555556,0.06514074271511935
pioreactor04,5.141944444444,0.06528806466247315
pioreactor04,5.143333333333,0.06543571979244335
pioreactor04,5.144722222222,0.06558370885844818
pioreactor04,5.146111111111,0.06573203261571518
pioreactor04,5.1475,0.06588069182118055
pioreactor04,5.148888888889,0.06602968723349183
pioreactor04,5.150277777778,0.06617901961301283
pioreactor04,5.151666666667,0.06632868972182664
pioreactor04,5.153055555556,0.06647869832373973
pioreactor04,5.154444444444,0.06662904618417831
pioreactor04,5.155833333333,0.06677973407062421
pioreactor04,5.157222222222,0.06693076275196982
pioreactor04,5.158611111111,0.06708213299895531
pioreactor04,5.16,0.06723384558406338
pioreactor04,5.161388888889,0.06738590128152432
pioreactor04,5.162777777778,0.06753830086731888
pioreactor04,5.164166666667,0.0676910451191832
pioreactor04,5.165555555556,0.06784413481661226
pioreactor04,5.166944444444,0.06799757074075312
pioreactor04,5.168333333333,0.06815135367485138
pioreactor04,5.169722222222,0.06830548440359245
pioreactor04,5.171111111111,0.06845996371354655
pioreactor04,5.1725,0.0686147923930633
pioreactor04,5.173888888889,0.06876997123227462
pioreactor04,5.175277777778,0.06892550102310024
pioreactor04,5.176666666667,0.06908138255925018
pioreactor04,5.178055555556,0.06923761663622963
pioreactor04,5.179444444444,0.0693942040512303
pioreactor04,5.180833333333,0.06955114560358525
pioreactor04,5.182222222222,0.06970844209409655
pioreactor04,5.183611111111,0.06986609432549064
pioreactor04,5.185,0.07002410310230876
pioreactor04,5.186388888889,0.07018246923091263
pioreactor04,5.187777777778,0.07034119351948669
pioreactor04,5.189166666667,0.07050027677804382
pioreactor04,5.190555555556,0.07065971981842846
pioreactor04,5.191944444444,0.07081952345420585
pioreactor04,5.193333333333,0.07097968850112729
pioreactor04,5.194722222222,0.07114021577644275
pioreactor04,5.196111111111,0.07130110609936612
pioreactor04,5.1975,0.071462360290964
pioreactor04,5.198888888889,0.07162397917415955
pioreactor04,5.200277777778,0.07178596357373755
pioreactor04,5.201666666667,0.07194831431634759
pioreactor04,5.203055555556,0.07211103223050931
pioreactor04,5.204444444444,0.07227411814649819
pioreactor04,5.205833333333,0.0724375728968202
pioreactor04,5.207222222222,0.07260139731551156
pioreactor04,5.208611111111,0.07276559223861238
pioreactor04,5.21,0.07293015850405317
pioreactor04,5.211388888889,0.07309509695165996
pioreactor04,5.212777777778,0.07326040842315766
pioreactor04,5.214166666667,0.0734260937621753
pioreactor04,5.215555555556,0.0735921538142494
pioreactor04,5.216944444444,0.07375858942670903
pioreactor04,5.218333333333,0.07392540144915968
pioreactor04,5.219722222222,0.07409259073276787
pioreactor04,5.221111111111,0.0742601581307456
pioreactor04,5.2225,0.07442810449823416
pioreactor04,5.223888888889,0.07459643069230877
pioreactor04,5.225277777778,0.07476513757198343
pioreactor04,5.226666666667,0.07493422599821421
pioreactor04,5.228055555556,0.07510369683390525
pioreactor04,5.229444444444,0.07527355094378894
pioreactor04,5.230833333333,0.07544378919492095
pioreactor04,5.232222222222,0.07561441245595078
pioreactor04,5.233611111111,0.07578542159761446
pioreactor04,5.235,0.07595681749261779
pioreactor04,5.236388888889,0.07612860101563973
pioreactor04,5.237777777778,0.07630077304333784
pioreactor04,5.239166666667,0.07647333445435228
pioreactor04,5.240555555556,0.07664628612930997
pioreactor04,5.241944444444,0.07681962895070499
pioreactor04,5.243333333333,0.07699336380340183
pioreactor04,5.244722222222,0.07716749157389122
pioreactor04,5.246111111111,0.07734201315079414
pioreactor04,5.2475,0.07751692942474077
pioreactor04,5.248888888889,0.07769224128837592
pioreactor04,5.250277777778,0.07786794963636319
pioreactor04,5.251666666667,0.07804405536538915
pioreactor04,5.253055555556,0.07822055937416887
pioreactor04,5.254444444444,0.07839746256332196
pioreactor04,5.255833333333,0.07857476583588754
pioreactor04,5.257222222222,0.07875247009656482
pioreactor04,5.258611111111,0.07893057625222585
pioreactor04,5.26,0.07910908521179473
pioreactor04,5.261388888889,0.07928799788625028
pioreactor04,5.262777777778,0.07946731518863172
pioreactor04,5.264166666667,0.07964703803404367
pioreactor04,5.265555555556,0.07982716733965972
pioreactor04,5.266944444444,0.08000770402459817
pioreactor04,5.268333333333,0.08018864901044592
pioreactor04,5.269722222222,0.08037000322048406
pioreactor04,5.271111111111,0.0805517675802119
pioreactor04,5.2725,0.08073394301722146
pioreactor04,5.273888888889,0.08091653046120317
pioreactor04,5.275277777778,0.0810995308439496
pioreactor04,5.276666666667,0.08128294509936063
pioreactor04,5.278055555556,0.08146677416344858
pioreactor04,5.279444444444,0.08165101897420977
pioreactor04,5.280833333333,0.08183568047216003
pioreactor04,5.282222222222,0.08202075959954426
pioreactor04,5.283611111111,0.08220625730087061
pioreactor04,5.285,0.08239217452278391
pioreactor04,5.286388888889,0.08257851221406932
pioreactor04,5.287777777778,0.0827652713256584
pioreactor04,5.289166666667,0.08295245281063268
pioreactor04,5.290555555556,0.08314005762422966
pioreactor04,5.291944444444,0.08332808672371159
pioreactor04,5.293333333333,0.08351654106891213
pioreactor04,5.294722222222,0.08370542162142894
pioreactor04,5.296111111111,0.08389472934517046
pioreactor04,5.2975,0.08408446520622449
pioreactor04,5.298888888889,0.08427463017286418
pioreactor04,5.300277777778,0.08446522521555255
pioreactor04,5.301666666667,0.08465625130694691
pioreactor04,5.303055555556,0.08484770942190496
pioreactor04,5.304444444444,0.08503960053735017
pioreactor04,5.305833333333,0.08523192563283112
pioreactor04,5.307222222222,0.08542468568969615
pioreactor04,5.308611111111,0.0856178816916514
pioreactor04,5.31,0.08581151462462805
pioreactor04,5.311388888889,0.08600558547678691
pioreactor04,5.312777777778,0.08620009523852376
pioreactor04,5.314166666667,0.08639504490247381
pioreactor04,5.315555555556,0.08659043546351779
pioreactor04,5.316944444444,0.08678626791864479
pioreactor04,5.318333333333,0.08698254326752232
pioreactor04,5.319722222222,0.08717926251165557
pioreactor04,5.321111111111,0.08737642665495532
pioreactor04,5.3225,0.08757403670360323
pioreactor04,5.323888888889,0.08777209366605657
pioreactor04,5.325277777778,0.08797059855305281
pioreactor04,5.326666666667,0.088169552377616
pioreactor04,5.328055555556,0.08836895615506056
pioreactor04,5.329444444444,0.08856881090285365
